"member_casual","start_station_name","month_name","day_of_week","popularrides"
casual,Michigan Ave & Lake St,December,1,23
casual,Michigan Ave & Lake St,December,7,19
casual,Dusable Harbor,December,7,18
casual,Dusable Harbor,December,1,14
casual,Dusable Harbor,December,4,13
casual,Broadway & Barry Ave,December,4,13
casual,Clark St & Grace St,December,1,13
casual,Broadway & Barry Ave,December,1,12
casual,Michigan Ave & Lake St,December,5,11
casual,Streeter Dr & Grand Ave,July,7,29
casual,Lake Shore Dr & Monroe St,July,1,23
casual,Streeter Dr & Grand Ave,July,6,23
casual,Streeter Dr & Grand Ave,July,1,21
casual,Streeter Dr & Grand Ave,July,4,18
casual,Lake Shore Dr & Monroe St,July,7,18
casual,Millennium Park,July,1,17
casual,Streeter Dr & Grand Ave,July,5,16
casual,Theater on the Lake,July,1,16
casual,Lake Shore Dr & Monroe St,July,6,15
casual,Streeter Dr & Grand Ave,July,2,15
casual,Millennium Park,July,6,15
casual,Millennium Park,July,7,14
casual,Michigan Ave & 8th St,July,1,13
casual,Clark St & Elm St,July,5,13
casual,Buckingham Fountain,July,6,13
casual,Michigan Ave & Oak St,July,6,13
casual,Michigan Ave & Lake St,July,6,13
casual,Lake Shore Dr & Diversey Pkwy,July,7,13
casual,Shedd Aquarium,July,7,13
casual,Rush St & Cedar St,July,7,13
casual,Lake Shore Dr & North Blvd,July,1,13
casual,Michigan Ave & Lake St,July,7,12
casual,Lake Shore Dr & North Blvd,July,6,12
casual,Michigan Ave & Washington St,July,7,12
casual,Wabash Ave & Roosevelt Rd,July,7,12
casual,Shedd Aquarium,July,1,11
casual,Dearborn St & Erie St,July,2,11
casual,McClurg Ct & Illinois St,July,7,11
casual,Lake Shore Dr & Ohio St,July,1,11
casual,Streeter Dr & Grand Ave,June,7,20
casual,Streeter Dr & Grand Ave,June,1,17
casual,Millennium Park,June,7,16
casual,Lake Shore Dr & North Blvd,June,1,15
casual,Millennium Park,June,1,12
casual,Wells St & Elm St,June,1,12
casual,Columbus Dr & Randolph St,June,1,12
casual,Streeter Dr & Grand Ave,June,3,12
casual,Lake Shore Dr & Diversey Pkwy,June,7,11
casual,Fairbanks Ct & Grand Ave,June,1,11
casual,Buckingham Fountain,June,1,11
casual,Indiana Ave & Roosevelt Rd,June,3,11
casual,Broadway & Cornelia Ave,June,4,11
casual,Lake Shore Dr & Monroe St,November,7,43
casual,Lake Shore Dr & Monroe St,November,1,40
casual,Millennium Park,November,1,36
casual,Clark St & Elm St,November,6,33
casual,Michigan Ave & Oak St,November,7,31
casual,Michigan Ave & Oak St,November,1,30
casual,Millennium Park,November,7,29
casual,Indiana Ave & Roosevelt Rd,November,7,29
casual,Clark St & Armitage Ave,November,1,28
casual,Larrabee St & Webster Ave,November,7,28
casual,Lake Shore Dr & Wellington Ave,November,7,27
casual,Streeter Dr & Grand Ave,November,7,26
casual,Lake Shore Dr & North Blvd,November,1,26
casual,Wells St & Concord Ln,November,7,24
casual,Wells St & Elm St,November,5,24
casual,Wilton Ave & Belmont Ave,November,6,24
casual,Theater on the Lake,November,7,24
casual,Theater on the Lake,November,1,23
casual,Shedd Aquarium,November,7,23
casual,Lake Shore Dr & North Blvd,November,7,23
casual,Wilton Ave & Belmont Ave,November,7,23
casual,Clark St & Lincoln Ave,November,7,22
casual,Wells St & Concord Ln,November,1,22
casual,Clark St & Elm St,November,7,22
casual,Southport Ave & Waveland Ave,November,7,21
casual,Indiana Ave & Roosevelt Rd,November,1,21
casual,Damen Ave & Pierce Ave,November,7,21
casual,Millennium Park,November,5,21
casual,Wabash Ave & Grand Ave,November,6,21
casual,Wells St & Huron St,November,7,21
casual,Millennium Park,November,6,21
casual,Green St & Madison St,November,7,20
casual,Dearborn St & Erie St,November,3,20
casual,Lake Shore Dr & Belmont Ave,November,7,20
casual,Clark St & Lincoln Ave,November,6,20
casual,Wells St & Elm St,November,7,20
casual,Dearborn St & Erie St,November,7,19
casual,Dearborn Pkwy & Delaware Pl,November,7,19
casual,Dearborn St & Erie St,November,5,19
casual,Lake Shore Dr & Monroe St,November,5,19
casual,Lake Shore Dr & North Blvd,November,6,19
casual,Larrabee St & Webster Ave,November,1,19
casual,Clark St & Elm St,November,3,19
casual,Wood St & Milwaukee Ave,November,7,18
casual,Clark St & Elm St,November,1,18
casual,Wells St & Evergreen Ave,November,7,18
casual,Streeter Dr & Grand Ave,November,1,18
casual,Millennium Park,November,2,18
casual,LaSalle St & Illinois St,November,7,18
casual,Wells St & Huron St,November,6,18
casual,Ashland Ave & Division St,November,7,18
casual,Shedd Aquarium,November,1,18
casual,Clark St & Wrightwood Ave,November,1,18
casual,Lake Shore Dr & Diversey Pkwy,November,1,17
casual,Desplaines St & Kinzie St,November,4,17
casual,New St & Illinois St,November,1,17
casual,Clark St & Armitage Ave,November,6,17
casual,Morgan St & Lake St,November,7,17
casual,Lakeview Ave & Fullerton Pkwy,November,7,17
casual,Clark St & Wrightwood Ave,November,7,17
casual,Clark St & Armitage Ave,November,7,17
casual,Stockton Dr & Wrightwood Ave,November,7,17
casual,New St & Illinois St,November,7,17
casual,Lake Shore Dr & Monroe St,November,2,17
casual,Southport Ave & Wrightwood Ave,November,7,17
casual,Broadway & Cornelia Ave,November,1,17
casual,Streeter Dr & Grand Ave,November,6,17
casual,Sheridan Rd & Montrose Ave,November,6,17
casual,Wells St & Evergreen Ave,November,4,16
casual,Damen Ave & Pierce Ave,November,6,16
casual,Kedzie Ave & Milwaukee Ave,November,7,16
casual,Sedgwick St & Webster Ave,November,7,16
casual,Dearborn St & Erie St,November,1,16
casual,Southport Ave & Roscoe St,November,1,16
casual,Clark St & Grace St,November,6,16
casual,Dusable Harbor,November,7,16
casual,Michigan Ave & Oak St,November,6,16
casual,Clark St & Drummond Pl,November,7,16
casual,Rush St & Cedar St,November,2,16
casual,Lincoln Ave & Fullerton Ave,November,7,16
casual,Dearborn Pkwy & Delaware Pl,November,1,15
casual,Stockton Dr & Wrightwood Ave,November,1,15
casual,Desplaines St & Kinzie St,November,1,15
casual,Green St & Randolph St,November,7,15
casual,Wabash Ave & Roosevelt Rd,November,7,15
casual,Sheffield Ave & Webster Ave,November,7,15
casual,Southport Ave & Waveland Ave,November,5,15
casual,Rush St & Superior St,November,3,15
casual,Wabash Ave & Grand Ave,November,5,15
casual,Kingsbury St & Kinzie St,November,5,15
casual,Rush St & Cedar St,November,6,15
casual,Clark St & Elm St,November,5,15
casual,Desplaines St & Kinzie St,November,6,15
casual,Southport Ave & Roscoe St,November,7,15
casual,Columbus Dr & Randolph St,November,7,15
casual,Clark St & Wrightwood Ave,November,6,15
casual,Wabash Ave & Grand Ave,November,7,15
casual,Broadway & Sheridan Rd,November,7,15
casual,Clark St & Elm St,November,4,15
casual,Wilton Ave & Belmont Ave,November,1,15
casual,Daley Center Plaza,November,6,15
casual,Wells St & Elm St,November,1,15
casual,State St & Kinzie St,November,7,15
casual,Clark St & Winnemac Ave,November,7,15
casual,Clark St & Randolph St,November,7,14
casual,Fairbanks Ct & Grand Ave,November,1,14
casual,Michigan Ave & 8th St,November,1,14
casual,Broadway & Barry Ave,November,1,14
casual,Wells St & Evergreen Ave,November,1,14
casual,Wells St & Huron St,November,1,14
casual,Wabash Ave & Grand Ave,November,1,14
casual,Wells St & Hubbard St,November,2,14
casual,Wabash Ave & Grand Ave,November,2,14
casual,Kingsbury St & Kinzie St,November,2,14
casual,Michigan Ave & Oak St,November,2,14
casual,Michigan Ave & Lake St,November,3,14
casual,Indiana Ave & Roosevelt Rd,November,3,14
casual,Wells St & Concord Ln,November,4,14
casual,Michigan Ave & Lake St,November,4,14
casual,Clinton St & Madison St,November,5,14
casual,Wells St & Hubbard St,November,5,14
casual,Wells St & Evergreen Ave,November,5,14
casual,Clark St & Armitage Ave,November,5,14
casual,Michigan Ave & Washington St,November,6,14
casual,Lake Shore Dr & Ohio St,November,6,14
casual,Michigan Ave & 8th St,November,6,14
casual,St. Clair St & Erie St,November,7,14
casual,Ritchie Ct & Banks St,November,7,14
casual,Broadway & Cornelia Ave,November,7,14
casual,Michigan Ave & Lake St,November,7,14
casual,Clark St & Wellington Ave,November,7,14
casual,Desplaines St & Kinzie St,November,7,14
casual,Michigan Ave & Lake St,November,6,13
casual,Halsted St & Dickens Ave,November,7,13
casual,Wabash Ave & Roosevelt Rd,November,1,13
casual,Wells St & Evergreen Ave,November,6,13
casual,Clark St & Wrightwood Ave,November,2,13
casual,Wells St & Huron St,November,3,13
casual,Michigan Ave & Lake St,November,5,13
casual,Wilton Ave & Belmont Ave,November,3,13
casual,Broadway & Barry Ave,November,6,13
casual,Streeter Dr & Grand Ave,November,4,13
casual,Wabash Ave & Grand Ave,November,3,13
casual,Wilton Ave & Diversey Pkwy,November,6,13
casual,Lake Shore Dr & Monroe St,November,6,13
casual,Wells St & Elm St,November,6,13
casual,Wells St & Elm St,November,4,13
casual,Dusable Harbor,November,1,13
casual,Dearborn St & Erie St,November,4,13
casual,Michigan Ave & Washington St,November,7,13
casual,Wood St & Milwaukee Ave,November,6,13
casual,Wells St & Hubbard St,November,1,13
casual,Lake Shore Dr & Diversey Pkwy,November,7,13
casual,Morgan St & Lake St,November,6,13
casual,Milwaukee Ave & Grand Ave,November,5,13
casual,Southport Ave & Wellington Ave,November,7,13
casual,LaSalle St & Illinois St,November,6,12
casual,Michigan Ave & Washington St,November,5,12
casual,Clark St & Wrightwood Ave,November,5,12
casual,Ashland Ave & Division St,November,6,12
casual,Indiana Ave & Roosevelt Rd,November,6,12
casual,Sheffield Ave & Wellington Ave,November,6,12
casual,Lakeview Ave & Fullerton Pkwy,November,1,12
casual,Clark St & Lincoln Ave,November,4,12
casual,Lake Shore Dr & North Blvd,November,4,12
casual,Damen Ave & Pierce Ave,November,4,12
casual,Clinton St & Madison St,November,6,12
casual,Sheffield Ave & Kingsbury St,November,6,12
casual,Clark St & Wrightwood Ave,November,3,12
casual,Federal St & Polk St,November,6,12
casual,Halsted St & Wrightwood Ave,November,1,12
casual,Halsted St & Clybourn Ave,November,3,12
casual,Clark St & Berwyn Ave,November,6,12
casual,Burling St & Diversey Pkwy,November,7,12
casual,Wells St & Hubbard St,November,7,12
casual,Michigan Ave & Madison St,November,7,12
casual,Michigan Ave & Washington St,November,3,12
casual,Wabash Ave & Roosevelt Rd,November,2,12
casual,Desplaines St & Kinzie St,November,2,12
casual,Pine Grove Ave & Irving Park Rd,November,7,12
casual,Clark St & Elm St,November,2,12
casual,Indiana Ave & Roosevelt Rd,November,2,12
casual,Larrabee St & Webster Ave,November,2,12
casual,Peoria St & Jackson Blvd,November,7,12
casual,Streeter Dr & Grand Ave,November,2,12
casual,Wilton Ave & Belmont Ave,November,2,12
casual,Michigan Ave & 14th St,November,7,12
casual,Damen Ave & Cortland St,November,7,12
casual,Michigan Ave & Lake St,November,1,12
casual,State St & Kinzie St,November,1,12
casual,Sheffield Ave & Wellington Ave,November,1,12
casual,State St & Randolph St,November,1,12
casual,Federal St & Polk St,November,1,12
casual,Lakeview Ave & Fullerton Pkwy,November,5,12
casual,Michigan Ave & Oak St,November,5,12
casual,Fairbanks Ct & Grand Ave,November,5,12
casual,Broadway & Waveland Ave,November,1,12
casual,Morgan St & Lake St,November,1,11
casual,Daley Center Plaza,November,2,11
casual,Michigan Ave & 8th St,November,5,11
casual,Desplaines St & Randolph St,November,7,11
casual,Wabash Ave & Grand Ave,November,4,11
casual,Clark St & Armitage Ave,November,2,11
casual,Calumet Ave & 18th St,November,7,11
casual,Pine Grove Ave & Waveland Ave,November,7,11
casual,Desplaines St & Kinzie St,November,5,11
casual,Ravenswood Ave & Lawrence Ave,November,4,11
casual,Michigan Ave & Lake St,November,2,11
casual,Cityfront Plaza Dr & Pioneer Ct,November,7,11
casual,Clark St & Lincoln Ave,November,2,11
casual,Milwaukee Ave & Grand Ave,November,7,11
casual,Broadway & Waveland Ave,November,7,11
casual,Lincoln Ave & Fullerton Ave,November,5,11
casual,Wells St & Huron St,November,5,11
casual,Sheffield Ave & Fullerton Ave,November,6,11
casual,State St & Kinzie St,November,2,11
casual,Wilton Ave & Diversey Pkwy,November,1,11
casual,Halsted St & Clybourn Ave,November,1,11
casual,Larrabee St & Division St,November,1,11
casual,Clark St & Drummond Pl,November,1,11
casual,Lincoln Park Conservatory,November,6,11
casual,Wells St & Concord Ln,November,5,11
casual,Aberdeen St & Jackson Blvd,November,1,11
casual,Damen Ave & Cortland St,November,6,11
casual,McClurg Ct & Erie St,November,2,11
casual,Sedgwick St & North Ave,November,6,11
casual,Kedzie Ave & Milwaukee Ave,November,6,11
casual,Clifton Ave & Armitage Ave,November,7,11
casual,Lake Shore Dr & Belmont Ave,November,1,11
casual,Clinton St & Roosevelt Rd,November,6,11
casual,Green St & Randolph St,November,1,11
casual,Kingsbury St & Kinzie St,November,6,11
casual,Burling St & Diversey Pkwy,November,6,11
casual,Clark St & North Ave,November,3,11
casual,Broadway & Barry Ave,November,4,11
casual,Michigan Ave & Oak St,November,3,11
casual,Clark St & Lincoln Ave,November,1,11
casual,Dearborn Pkwy & Delaware Pl,November,4,11
casual,Clinton St & Madison St,November,3,11
casual,Columbus Dr & Randolph St,November,3,11
casual,Clark St & Drummond Pl,November,6,11
casual,Lakefront Trail & Bryn Mawr Ave,November,7,11
casual,Paulina St & Flournoy St,November,3,11
casual,Lake Shore Dr & Ohio St,November,7,11
casual,Lake Shore Dr & Ohio St,November,5,11
casual,New St & Illinois St,November,2,11
casual,Clark St & Randolph St,November,2,11
casual,Morgan St & Lake St,November,2,11
casual,Halsted St & Wrightwood Ave,November,7,11
casual,Milwaukee Ave & Grand Ave,November,4,11
casual,Theater on the Lake,November,2,11
casual,Kedzie Ave & Milwaukee Ave,November,1,11
casual,Millennium Park,October,7,18
casual,Clark St & Elm St,October,7,17
casual,Lake Shore Dr & North Blvd,October,7,16
casual,Michigan Ave & Oak St,October,7,16
casual,Lake Shore Dr & Monroe St,October,7,16
casual,Streeter Dr & Grand Ave,October,7,14
casual,Wabash Ave & Grand Ave,October,7,13
casual,Desplaines St & Kinzie St,October,5,12
casual,Wells St & Concord Ln,October,7,12
casual,Wabash Ave & Grand Ave,October,6,12
casual,Wells St & Evergreen Ave,October,7,12
casual,Wells St & Evergreen Ave,October,6,11
casual,Columbus Dr & Randolph St,October,6,11
casual,Wells St & Elm St,October,6,11
casual,Clark St & Armitage Ave,October,7,11
casual,Theater on the Lake,October,7,11
casual,Stockton Dr & Wrightwood Ave,October,7,11
casual,Wells St & Elm St,October,7,11
casual,Dearborn St & Erie St,October,7,11
casual,Fairbanks Ct & Grand Ave,October,7,11
casual,Michigan Ave & Oak St,September,1,55
casual,Michigan Ave & Oak St,September,7,40
casual,Clark St & Elm St,September,7,39
casual,Lake Shore Dr & Monroe St,September,1,39
casual,Millennium Park,September,7,39
casual,Lake Shore Dr & North Blvd,September,7,34
casual,Indiana Ave & Roosevelt Rd,September,2,34
casual,Streeter Dr & Grand Ave,September,1,34
casual,Streeter Dr & Grand Ave,September,7,34
casual,Theater on the Lake,September,7,33
casual,Columbus Dr & Randolph St,September,4,33
casual,McClurg Ct & Illinois St,September,7,33
casual,Broadway & Barry Ave,September,7,31
casual,Clark St & Elm St,September,4,31
casual,Lake Shore Dr & Monroe St,September,7,30
casual,Millennium Park,September,1,30
casual,Clark St & Elm St,September,6,29
casual,Theater on the Lake,September,1,29
casual,Dearborn St & Erie St,September,6,29
casual,Wells St & Concord Ln,September,6,29
casual,Lake Shore Dr & North Blvd,September,1,29
casual,Michigan Ave & Lake St,September,7,28
casual,Clark St & Armitage Ave,September,7,28
casual,Lake Shore Dr & Belmont Ave,September,1,28
casual,Lakeview Ave & Fullerton Pkwy,September,7,28
casual,Shedd Aquarium,September,1,28
casual,Michigan Ave & Lake St,September,1,27
casual,Wells St & Concord Ln,September,4,27
casual,Columbus Dr & Randolph St,September,6,27
casual,Wells St & Elm St,September,7,26
casual,Lake Shore Dr & North Blvd,September,6,26
casual,Indiana Ave & Roosevelt Rd,September,7,26
casual,Green St & Randolph St,September,1,26
casual,Wilton Ave & Belmont Ave,September,7,25
casual,Shedd Aquarium,September,7,25
casual,Clark St & Armitage Ave,September,4,25
casual,Wells St & Elm St,September,4,24
casual,McClurg Ct & Illinois St,September,2,24
casual,Lakefront Trail & Bryn Mawr Ave,September,1,24
casual,Wells St & Elm St,September,6,24
casual,Wilton Ave & Belmont Ave,September,6,24
casual,Broadway & Barry Ave,September,1,23
casual,Clark St & Elm St,September,5,23
casual,Halsted St & Roscoe St,September,1,23
casual,Clark St & Elm St,September,1,23
casual,Michigan Ave & Lake St,September,6,23
casual,Lakeview Ave & Fullerton Pkwy,September,1,23
casual,Clarendon Ave & Gordon Ter,September,1,23
casual,Sheridan Rd & Montrose Ave,September,1,23
casual,Indiana Ave & Roosevelt Rd,September,4,23
casual,Columbus Dr & Randolph St,September,7,22
casual,Wilton Ave & Belmont Ave,September,1,22
casual,Sheffield Ave & Waveland Ave,September,1,22
casual,Wells St & Evergreen Ave,September,7,22
casual,Clark St & Lincoln Ave,September,7,22
casual,Dearborn St & Erie St,September,7,21
casual,Wabash Ave & Grand Ave,September,7,21
casual,Rush St & Cedar St,September,7,21
casual,Broadway & Barry Ave,September,6,21
casual,Fairbanks Ct & Grand Ave,September,4,21
casual,Michigan Ave & Oak St,September,6,21
casual,Dearborn St & Erie St,September,4,21
casual,Clark St & Armitage Ave,September,3,21
casual,Clark St & Newport St,September,7,21
casual,Millennium Park,September,6,21
casual,Wabash Ave & Wacker Pl,September,7,21
casual,Montrose Harbor,September,1,21
casual,Wells St & Concord Ln,September,1,21
casual,Larrabee St & Webster Ave,September,6,21
casual,Clark St & Wrightwood Ave,September,7,21
casual,McClurg Ct & Illinois St,September,1,21
casual,Larrabee St & Webster Ave,September,7,21
casual,Wells St & Elm St,September,1,20
casual,Michigan Ave & Washington St,September,5,20
casual,Lake Shore Dr & Wellington Ave,September,1,20
casual,Damen Ave & Pierce Ave,September,7,20
casual,Michigan Ave & Oak St,September,4,20
casual,Wabash Ave & Grand Ave,September,2,20
casual,Indiana Ave & Roosevelt Rd,September,1,20
casual,Lake Shore Dr & Monroe St,September,6,20
casual,Wells St & Concord Ln,September,7,20
casual,Lakefront Trail & Bryn Mawr Ave,September,7,20
casual,Wells St & Elm St,September,5,20
casual,Dearborn St & Erie St,September,1,20
casual,Wells St & Hubbard St,September,7,20
casual,Streeter Dr & Grand Ave,September,2,19
casual,Fairbanks Ct & Grand Ave,September,1,19
casual,Wells St & Evergreen Ave,September,6,19
casual,Clark St & Armitage Ave,September,5,19
casual,Kingsbury St & Kinzie St,September,5,19
casual,Dearborn Pkwy & Delaware Pl,September,7,19
casual,Wells St & Huron St,September,4,19
casual,Dusable Harbor,September,7,19
casual,Wells St & Huron St,September,5,19
casual,Wells St & Concord Ln,September,3,19
casual,McClurg Ct & Illinois St,September,4,19
casual,Theater on the Lake,September,2,19
casual,Clark St & Elm St,September,3,19
casual,Wells St & Evergreen Ave,September,4,19
casual,Morgan St & Lake St,September,7,18
casual,Green St & Randolph St,September,6,18
casual,Morgan St & Lake St,September,6,18
casual,Millennium Park,September,5,18
casual,Lake Shore Dr & Diversey Pkwy,September,6,18
casual,Michigan Ave & Lake St,September,4,18
casual,Milwaukee Ave & Grand Ave,September,4,18
casual,Desplaines St & Kinzie St,September,4,18
casual,McClurg Ct & Illinois St,September,6,18
casual,Southport Ave & Roscoe St,September,7,18
casual,Stockton Dr & Wrightwood Ave,September,1,18
casual,Lincoln Ave & Fullerton Ave,September,1,18
casual,Michigan Ave & Washington St,September,1,18
casual,Michigan Ave & Oak St,September,2,18
casual,Bissell St & Armitage Ave,September,1,18
casual,California Ave & Milwaukee Ave,September,1,18
casual,Desplaines St & Kinzie St,September,1,18
casual,Michigan Ave & Lake St,September,2,18
casual,Buckingham Fountain,September,2,18
casual,Fairbanks Ct & Grand Ave,September,6,18
casual,Wells St & Hubbard St,September,6,18
casual,Wabash Ave & Grand Ave,September,5,18
casual,Adler Planetarium,September,7,18
casual,Rush St & Cedar St,September,4,18
casual,Wabash Ave & Grand Ave,September,4,18
casual,Clark St & Armitage Ave,September,6,17
casual,Lake Shore Dr & Diversey Pkwy,September,1,17
casual,Clark St & Armitage Ave,September,1,17
casual,Peoria St & Jackson Blvd,September,6,17
casual,Clark St & Lincoln Ave,September,3,17
casual,Wabash Ave & Wacker Pl,September,6,17
casual,Clark St & Wrightwood Ave,September,3,17
casual,Wells St & Hubbard St,September,1,17
casual,Larrabee St & Webster Ave,September,4,17
casual,Clark St & Lincoln Ave,September,4,17
casual,Desplaines St & Kinzie St,September,5,17
casual,Green St & Madison St,September,5,17
casual,Clark St & Newport St,September,6,17
casual,Lincoln Park Conservatory,September,1,17
casual,Franklin St & Monroe St,September,4,17
casual,Wabash Ave & Roosevelt Rd,September,4,17
casual,Lake Shore Dr & North Blvd,September,5,17
casual,State St & Randolph St,September,1,17
casual,Clark St & Lincoln Ave,September,1,17
casual,Lake Shore Dr & Ohio St,September,1,17
casual,Kedzie Ave & Milwaukee Ave,September,1,17
casual,Peoria St & Jackson Blvd,September,4,17
casual,State St & Kinzie St,September,6,17
casual,Streeter Dr & Grand Ave,September,6,17
casual,Ashland Ave & Division St,September,7,17
casual,LaSalle St & Illinois St,September,6,17
casual,Damen Ave & Pierce Ave,September,3,17
casual,Dearborn St & Erie St,September,5,17
casual,Columbus Dr & Randolph St,September,2,17
casual,Wabash Ave & Grand Ave,September,1,17
casual,St. Clair St & Erie St,September,4,16
casual,Wabash Ave & Roosevelt Rd,September,6,16
casual,Sedgwick St & Webster Ave,September,4,16
casual,Kedzie Ave & Milwaukee Ave,September,4,16
casual,Broadway & Cornelia Ave,September,6,16
